SEED,CONDITION,PROMPT_SHA256,PROMPT_CHARS,EDGE_COUNT,SCC_COUNT,LARGEST_SCC,RECIPROCITY,TRANSITIVITY,IN_DEGREE_SD,OUT_DEGREE_SD,PROMPT,PAYLOAD_JSON
71,M_SWITCH_NEUTRALIZED,bd58bc0a9bd620401cca86db6f61b67449468aac3c901c21c979942d165a8d5c,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q7"",""Q0""],[""Q3"",""Q6""],[""Q1"",""Q7""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q0""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q7"",""Q0""],[""Q3"",""Q6""],[""Q1"",""Q7""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q0""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}"
71,P_ANCHOR_REASSIGNED,cbe6d5c29bc87567ee02463b7cc2e4c59c3af6eb6f6fc4d5fab1955c4599f283,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q7"",""Q0""],[""Q3"",""Q6""],[""Q1"",""Q7""]],""K"":[""Q5"",""Q2""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q7"",""Q0""],[""Q3"",""Q6""],[""Q1"",""Q7""]],""K"":[""Q5"",""Q2""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}"
71,T_TERMINAL_CHANGED,485a1567d795362bbc2ab73c7582bc9dac2d8981bf733126f8c0e925eba5c071,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q7"",""Q0""],[""Q3"",""Q6""],[""Q1"",""Q7""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q5""}","{""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q7"",""Q0""],[""Q3"",""Q6""],[""Q1"",""Q7""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q5""}"
71,R_DEGREE_MATCHED_REWIRE,213d84bd36649859f286dbc78e19ebec8d5af28bf66b76ffd3be27d2732b6d7e,1046,10,4,5,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q5"",""Q6""],[""Q0"",""Q2""],[""Q6"",""Q1""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q7""],[""Q1"",""Q0""],[""Q7"",""Q6""],[""Q3"",""Q0""],[""Q1"",""Q7""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q5"",""Q6""],[""Q0"",""Q2""],[""Q6"",""Q1""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q7""],[""Q1"",""Q0""],[""Q7"",""Q6""],[""Q3"",""Q0""],[""Q1"",""Q7""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}"
71,X_COMPLEXITY_MATCHED,c2241e643f3198f8632128416f0ef2e63676a8507d925be1c91943031bac4f71,1046,10,3,6,0.0,0.15789473684210525,0.82915619758885,0.82915619758885,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q5"",""Q3""],[""Q1"",""Q4""],[""Q3"",""Q0""],[""Q1"",""Q2""],[""Q0"",""Q7""],[""Q5"",""Q2""],[""Q7"",""Q5""],[""Q1"",""Q0""],[""Q2"",""Q4""],[""Q4"",""Q3""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q5"",""Q3""],[""Q1"",""Q4""],[""Q3"",""Q0""],[""Q1"",""Q2""],[""Q0"",""Q7""],[""Q5"",""Q2""],[""Q7"",""Q5""],[""Q1"",""Q0""],[""Q2"",""Q4""],[""Q4"",""Q3""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}"
71,L_FORWARD_CONTROL,4dac43bdad3925b4c0242549080ef8e9e59ba9bc2471e91965cb406bb779e91a,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q5"",""Q6""],[""Q6"",""Q3""],[""Q4"",""Q2""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q5"",""Q6""],[""Q6"",""Q3""],[""Q4"",""Q2""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}"
71,G_RANDOM_CONTROL,365eb74f5fbad7c7bc7c26d0307adba9cb514023cfb6baf1b78417009f7a3368,1046,10,6,3,0.4,0.0,1.299038105676658,0.82915619758885,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q1"",""Q4""],[""Q4"",""Q6""],[""Q6"",""Q2""],[""Q6"",""Q4""],[""Q0"",""Q4""],[""Q7"",""Q4""],[""Q7"",""Q2""],[""Q2"",""Q5""],[""Q6"",""Q3""],[""Q3"",""Q6""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q1"",""Q4""],[""Q4"",""Q6""],[""Q6"",""Q2""],[""Q6"",""Q4""],[""Q0"",""Q4""],[""Q7"",""Q4""],[""Q7"",""Q2""],[""Q2"",""Q5""],[""Q6"",""Q3""],[""Q3"",""Q6""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}"
71,S_SURFACE_FORMAT_CONTROL,8aaed8840b9ce15c94d4fe0c02fd687ff39d9d77cf533fab06a80d688cbf4546,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={
  ""V"": [
    ""Q5"",
    ""Q0"",
    ""Q6"",
    ""Q7"",
    ""Q4"",
    ""Q3"",
    ""Q1"",
    ""Q2""
  ],
  ""E"": [
    [
      ""Q5"",
      ""Q0""
    ],
    [
      ""Q0"",
      ""Q6""
    ],
    [
      ""Q6"",
      ""Q7""
    ],
    [
      ""Q7"",
      ""Q4""
    ],
    [
      ""Q4"",
      ""Q3""
    ],
    [
      ""Q3"",
      ""Q1""
    ],
    [
      ""Q1"",
      ""Q2""
    ],
    [
      ""Q7"",
      ""Q0""
    ],
    [
      ""Q3"",
      ""Q6""
    ],
    [
      ""Q1"",
      ""Q7""
    ]
  ],
  ""Q"": [
    ""Q5"",
    ""Q0"",
    ""Q6"",
    ""Q7"",
    ""Q4"",
    ""Q3"",
    ""Q1"",
    ""Q2""
  ],
  ""K"": [
    ""Q6"",
    ""Q3""
  ],
  ""S"": [
    ""Q7"",
    ""Q0"",
    ""Q7"",
    ""Q1""
  ],
  ""Z"": ""Q2"",
  ""C"": 4
}","{""C"":4,""E"":[[""Q5"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q3""],[""Q3"",""Q1""],[""Q1"",""Q2""],[""Q7"",""Q0""],[""Q3"",""Q6""],[""Q1"",""Q7""]],""K"":[""Q6"",""Q3""],""Q"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""S"":[""Q7"",""Q0"",""Q7"",""Q1""],""V"":[""Q5"",""Q0"",""Q6"",""Q7"",""Q4"",""Q3"",""Q1"",""Q2""],""Z"":""Q2""}"
72,A_AUTHENTIC,3897b9bbe491a3d931ac3345219e2672bf625f0cf75d51a0ace0f57a759138fe,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q3"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q2""],[""Q2"",""Q5""],[""Q5"",""Q7""],[""Q7"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q6""],[""Q7"",""Q4""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q7""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q3"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q2""],[""Q2"",""Q5""],[""Q5"",""Q7""],[""Q7"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q6""],[""Q7"",""Q4""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q7""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}"
72,I_ISOMORPHIC_RELABEL,ff0c3639d8ccbda9c2589c383c8a67372cd892e37be006c73a25ceb8ef6d8383,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q3"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q1""],[""Q1"",""Q7""],[""Q7"",""Q2""],[""Q2"",""Q0""],[""Q0"",""Q5""],[""Q1"",""Q6""],[""Q2"",""Q4""],[""Q0"",""Q1""]],""K"":[""Q4"",""Q2""],""Q"":[""Q3"",""Q6"",""Q4"",""Q1"",""Q7"",""Q2"",""Q0"",""Q5""],""S"":[""Q1"",""Q6"",""Q1"",""Q0""],""V"":[""Q3"",""Q6"",""Q4"",""Q1"",""Q7"",""Q2"",""Q0"",""Q5""],""Z"":""Q5""}","{""C"":4,""E"":[[""Q3"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q1""],[""Q1"",""Q7""],[""Q7"",""Q2""],[""Q2"",""Q0""],[""Q0"",""Q5""],[""Q1"",""Q6""],[""Q2"",""Q4""],[""Q0"",""Q1""]],""K"":[""Q4"",""Q2""],""Q"":[""Q3"",""Q6"",""Q4"",""Q1"",""Q7"",""Q2"",""Q0"",""Q5""],""S"":[""Q1"",""Q6"",""Q1"",""Q0""],""V"":[""Q3"",""Q6"",""Q4"",""Q1"",""Q7"",""Q2"",""Q0"",""Q5""],""Z"":""Q5""}"
72,D_DIRECTION_REVERSED,72ac49aa67bbb3ba0c373b767a9652db8ecf7ac76e4c5dce3d6f9cfe237b3047,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q0"",""Q3""],[""Q6"",""Q0""],[""Q4"",""Q6""],[""Q2"",""Q4""],[""Q5"",""Q2""],[""Q7"",""Q5""],[""Q1"",""Q7""],[""Q0"",""Q4""],[""Q6"",""Q5""],[""Q4"",""Q7""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q7""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q0"",""Q3""],[""Q6"",""Q0""],[""Q4"",""Q6""],[""Q2"",""Q4""],[""Q5"",""Q2""],[""Q7"",""Q5""],[""Q1"",""Q7""],[""Q0"",""Q4""],[""Q6"",""Q5""],[""Q4"",""Q7""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q7""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}"
72,O_ORDER_SHUFFLED,747f42a71402c4da626f8411240aeb364afe065e7e581aebc77ac6cec2abfaa6,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q3"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q2""],[""Q2"",""Q5""],[""Q5"",""Q7""],[""Q7"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q6""],[""Q7"",""Q4""]],""K"":[""Q6"",""Q5""],""Q"":[""Q7"",""Q5"",""Q1"",""Q4"",""Q0"",""Q3"",""Q2"",""Q6""],""S"":[""Q4"",""Q0"",""Q4"",""Q7""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q3"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q2""],[""Q2"",""Q5""],[""Q5"",""Q7""],[""Q7"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q6""],[""Q7"",""Q4""]],""K"":[""Q6"",""Q5""],""Q"":[""Q7"",""Q5"",""Q1"",""Q4"",""Q0"",""Q3"",""Q2"",""Q6""],""S"":[""Q4"",""Q0"",""Q4"",""Q7""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}"
72,M_SWITCH_NEUTRALIZED,1538822ad70cd4ee8df6a4a03759dda2026b4ec54ba7de0150afe22d3c76c366,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q3"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q2""],[""Q2"",""Q5""],[""Q5"",""Q7""],[""Q7"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q6""],[""Q7"",""Q4""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q0""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q3"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q2""],[""Q2"",""Q5""],[""Q5"",""Q7""],[""Q7"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q6""],[""Q7"",""Q4""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q0""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}"
72,P_ANCHOR_REASSIGNED,58a574377348f27aa6690a8fc6b53f85fd40126635f27e3ff6d7c1360ebe2247,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q3"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q2""],[""Q2"",""Q5""],[""Q5"",""Q7""],[""Q7"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q6""],[""Q7"",""Q4""]],""K"":[""Q3"",""Q1""],""Q"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q7""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q3"",""Q0""],[""Q0"",""Q6""],[""Q6"",""Q4""],[""Q4"",""Q2""],[""Q2"",""Q5""],[""Q5"",""Q7""],[""Q7"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q6""],[""Q7"",""Q4""]],""K"":[""Q3"",""Q1""],""Q"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q7""],""V"":[""Q3"",""Q0"",""Q6"",""Q4"",""Q2"",""Q5"",""Q7"",""Q1""],""Z"":""Q1""}"
